temp,hum,occ,CO2,occupancy_level
31.16429162,55.17932446,0,419.0294329,0
31.15143188,55.28432884,0,419.3313108,0
31.13188712,55.34460315,0,418.359312,0
31.11111677,55.34975133,0,417.6110596,0
31.09749983,55.35062065,0,417.4952899,0
31.07982906,55.36279403,0,417.5003718,0
31.06976568,55.28358995,0,418.0532901,0
31.0589687,55.18754702,0,419.6064678,0
31.05323618,55.12443236,0,419.6538427,0
31.05189437,55.04724758,0,420.5691529,0
31.05895958,55.11087229,0,421.421642,0
31.05428436,55.10199703,0,418.6546391,0
31.05289403,55.04280365,0,419.2056872,0
31.05158274,55.061086,0,419.5200865,0
31.0480038,55.17544105,0,418.1922642,0
31.04053479,55.17472118,0,417.9786012,0
31.02579297,55.16648696,0,418.8447931,0
31.01426172,55.22088389,0,417.7252672,0
30.99736665,55.18349925,0,415.7852366,0
30.98104044,55.22380979,0,415.8847456,0
30.9576686,55.11965805,0,415.5772272,0
30.94610589,55.10132413,0,415.7280774,0
30.93695684,55.15502011,0,416.2754381,0
30.93059064,55.23290732,0,414.9803045,0
30.93478787,55.24545165,0,415.6246521,0
30.93224402,55.12498184,0,417.0123771,0
30.93100923,55.05270607,0,416.9673684,0
30.92834259,54.97170112,0,417.7094745,0
30.92427993,54.86153919,0,419.1457652,0
30.91390527,54.76516436,0,418.1873692,0
30.90658349,54.86181897,0,415.3847977,0
30.90553221,54.98005999,0,411.974568,0
30.90095616,55.13010019,0,409.4701089,0
30.89655662,55.1239171,0,408.9937934,0
30.89853246,54.99182067,0,411.3910345,0
30.89669732,54.83901985,0,414.0690163,0
30.89486217,54.69617972,0,415.9969083,0
30.89837166,54.59094145,0,418.3658298,0
30.90139616,54.50156636,0,418.6995606,0
30.89975807,54.51954235,0,414.9158987,0
30.89508458,54.55960786,0,411.6951046,0
30.89119757,54.56806795,0,408.3932951,0
30.89118708,54.50807425,0,407.2335615,0
30.89093847,54.38535982,0,406.3702434,0
30.89321186,54.43708074,0,406.1664989,0
30.89734617,54.4664742,0,407.3072336,0
30.89277929,54.50234516,0,410.7106057,0
30.87933381,54.47423281,0,414.2070127,0
30.85891305,54.48944771,0,412.5223624,0
30.82729269,54.56717213,0,412.56623,0
30.80255322,54.57056644,0,412.5497873,0
30.78077795,54.54318573,0,410.0362109,0
30.76208879,54.39127789,0,409.0761063,0
30.76201494,54.38672298,0,405.1872714,0
30.77257443,54.36012736,0,401.2539865,0
30.766352,54.37616254,0,400.2204226,0
30.74442729,54.36797224,0,399.1638119,0
30.70961552,54.4607542,0,399.2106161,0
30.67712258,54.53161113,0,399.9160875,0
30.64788572,54.50501917,0,403.8420253,0
30.61923783,54.54786042,0,407.6760752,0
30.60136967,54.61020894,0,410.4723481,0
30.59866545,54.61423443,0,410.6964051,0
30.60831656,54.72592882,0,409.4637356,0
30.60888458,54.86328106,0,407.5025289,0
30.60726791,54.88425148,0,405.8136114,0
30.60346653,54.90955989,0,405.3704665,0
30.60636693,54.93547562,0,404.8338962,0
30.60029612,54.96249412,0,407.4029668,0
30.60039267,55.02610486,0,409.4702531,0
30.60366753,55.02348711,0,410.3334945,0
30.60734699,55.06435729,0,409.6104559,0
30.62452785,55.0588338,0,407.8615109,0
30.6500171,55.03058644,0,406.1849207,0
30.67837835,54.97166236,0,404.0397945,0
30.70798749,54.97844324,0,403.8348543,0
30.7321349,54.93131704,0,402.7338805,0
30.73958033,54.84027936,0,403.9817514,0
30.74933804,54.70677522,0,405.9714339,0
30.75847398,54.66763675,0,406.2463142,0
30.77039324,54.81051332,0,405.1552266,0
30.79595982,54.88350694,0,406.2780745,0
30.82778381,54.93470088,0,405.527589,0
30.85468614,54.94175767,0,403.9227498,0
30.88453469,54.90874491,0,403.4270848,0
30.91425785,54.81786845,0,401.8592032,0
30.93804039,54.67381641,0,402.0134925,0
30.96351564,54.48075843,0,402.9351617,0
30.98637015,54.38818257,0,405.1620483,0
31.01088857,54.48656797,0,404.6331164,0
31.03281767,54.66513432,0,405.5379819,0
31.04595168,54.85884962,0,403.991672,0
31.05938519,55.02215524,0,404.3270969,0
31.07052515,55.15056088,0,403.4348474,0
31.0891571,55.0959469,0,404.3467838,0
31.11167163,55.07006312,0,402.8762247,0
31.13613666,55.07673483,0,402.4007535,0
31.16330024,54.9245495,0,403.9506032,0
31.18898835,54.86316427,0,404.2622785,0
31.1967068,54.79651679,0,404.9903843,0
31.20398129,54.84836913,0,404.609757,0
31.20612924,54.85537231,0,403.3184215,0
31.20399302,54.68144413,0,404.8744873,0
31.20316676,54.44243279,0,407.2049182,0
31.20030218,54.36871704,0,406.9612074,0
31.20021605,54.36891644,0,406.9831697,0
31.19904858,54.33146983,0,405.8104394,0
31.1996354,54.27954084,0,403.3297405,0
31.19274282,54.32049406,0,399.3821755,0
31.18683245,54.47893139,0,398.2737142,0
31.18052228,54.49299109,0,396.4864865,0
31.17833454,54.58130278,0,395.8003946,0
31.17040383,54.60736022,0,397.9178525,0
31.15547523,54.65193343,0,399.1982076,0
31.13785077,54.62467207,0,401.7745868,0
31.11699696,54.59928633,0,402.0377047,0
31.09686846,54.58407315,0,401.5129166,0
31.08281636,54.52950145,0,399.672325,0
31.06911072,54.45115576,0,399.8813094,0
31.06053029,54.34637748,0,400.7115918,0
31.06174364,54.40802583,0,400.9682885,0
31.05942485,54.4168375,0,401.9790348,0
31.05778115,54.48115203,0,402.1256065,0
31.0542984,54.46664184,0,401.8428738,0
31.05064737,54.57021992,0,401.8442703,0
31.04691684,54.70083769,0,401.0622912,0
31.04190332,54.80530238,0,400.1009154,0
31.02246522,54.9217928,0,398.9634583,0
31.0011579,55.00451537,0,398.7825969,0
30.97437531,54.95539712,0,396.7468785,0
30.94848192,54.86536786,0,397.005815,0
30.92962148,54.67955112,0,396.3857554,0
30.91491546,54.56154468,0,394.9390058,0
30.90498695,54.4746457,0,397.0251283,0
30.90842256,54.48428008,0,399.2405838,0
30.91031189,54.44998759,0,402.4607246,0
30.90419693,54.57554941,0,402.5001953,0
30.90365993,54.63035639,0,402.9221002,0
30.90567291,54.65237332,0,401.6227187,0
30.9088713,54.63337153,0,399.4459789,0
30.90723104,54.67485153,0,397.5666737,0
30.89909393,54.85179238,0,397.1080637,0
30.88676309,54.97915546,0,395.4535645,0
30.86618502,55.07292216,0,396.6789984,0
30.8414696,55.10736968,0,399.2392408,0
30.81347712,55.12256456,0,398.3365274,0
30.78657701,55.00728893,0,397.5960307,0
30.76896401,54.85207967,0,396.2666086,0
30.75951696,54.70307697,0,394.746453,0
30.75435978,54.65291265,0,392.8743675,0
30.7523433,54.59485057,0,391.5305327,0
30.75153846,54.58515935,0,390.8575918,0
30.75342953,54.66035743,0,392.049503,0
30.75326262,54.76119269,0,396.347464,0
30.74909358,54.8892886,0,397.5567737,0
30.74423432,54.94717594,0,398.1218331,0
30.73884789,54.92642811,0,397.6157899,0
30.73335515,54.79480167,0,395.7770146,0
30.72817694,54.52005316,0,392.360576,0
31.88039177,51.60459315,0,280.5727801,0
31.91837688,51.2039312,0,277.9042709,0
31.95144725,51.03230964,0,276.4594289,0
31.98022404,51.03315208,0,276.0409872,0
32.00532849,51.14988211,0,276.4656585,0
32.01777414,51.37737542,0,278.1800908,0
32.04650942,51.48213726,0,279.5809821,0
32.07284151,51.47165379,0,281.058722,0
32.09240108,51.45940398,0,282.7467669,0
32.09809962,51.4233715,0,282.1326784,0
32.09855579,51.45161282,0,282.7011933,0
32.10429323,51.54209767,0,281.9959099,0
32.11188242,51.60613088,0,281.6802193,0
32.1173306,51.56919484,0,281.4922348,0
32.12068104,51.47913947,0,282.5241996,0
32.11426635,51.34516702,0,282.9661688,0
32.11496546,51.15801355,0,282.9131112,0
32.11631034,51.05419514,0,282.242549,0
32.12294045,50.95204463,0,282.0344965,0
32.14670816,50.96903744,0,281.75148,0
32.16495254,50.94529991,0,281.9700742,0
32.16742604,50.94021377,0,281.8543475,0
32.17307172,50.95188128,0,281.9060506,0
32.1785754,50.92619077,0,279.9277759,0
32.18469998,50.95558916,0,280.1547264,0
32.19349292,50.97222367,0,280.7829925,0
32.20554762,51.03776031,0,280.0897802,0
32.2244391,51.01787797,0,281.4762463,0
32.24628209,51.07099589,0,281.5209141,0
32.25671051,51.05140808,0,281.0915667,0
32.25213837,50.97415447,0,281.5042189,0
32.2562775,51.04382612,0,282.2252287,0
32.25969129,51.00453952,0,281.256071,0
32.26442946,50.96518923,0,282.0551166,0
32.2639283,50.86326851,0,283.6251052,0
32.26502064,50.77581511,0,283.575923,0
32.26349529,50.76005626,0,282.89387,0
32.26375745,50.82159306,0,282.186616,0
32.26460991,50.80254498,0,281.070121,0
32.26142246,50.79114348,0,280.4205299,0
32.26117383,50.79519024,0,279.1681804,0
32.2596144,50.76369465,0,278.7641891,0
32.25757433,50.64372178,0,278.079043,0
32.2539342,50.57848686,0,277.1762774,0
32.25562559,50.45761102,0,278.4812657,0
32.25250104,50.47429222,0,278.8454446,0
32.25759881,50.60898317,0,279.609934,0
32.25726192,50.68334916,0,280.2326125,0
32.25874751,50.75126146,0,280.7842922,0
32.25892229,50.81962375,0,280.9669975,0
32.26040787,50.93379736,0,279.9853229,0
32.25970878,50.88131956,0,278.540149,0
32.25682499,50.89235719,0,276.3104266,0
32.2576058,50.83050649,0,275.4386258,0
32.25326175,50.86344265,0,275.3043444,0
32.25330545,51.03244893,0,274.4003897,0
32.25420335,51.13789317,0,275.3558029,0
32.25711816,51.14546905,0,277.9539598,0
32.2564929,51.13341478,0,280.2483088,0
32.25847661,51.05531513,0,280.6933816,0
32.2603856,50.84335591,0,280.7462106,0
32.26270137,50.77107414,0,280.8061349,0
32.26131365,50.68596458,0,279.0415473,0
32.26013391,50.67580639,0,279.315626,0
32.26246805,50.64420716,0,278.6145003,0
32.26041443,50.69058096,0,279.6664608,0
32.25897078,50.7784006,0,279.3843707,0
32.25508203,50.84454247,0,279.8103936,0
32.25247395,50.8581603,0,280.6140775,0
32.25069605,50.78368901,0,280.0316874,0
32.2506659,50.81838251,0,280.1880987,0
32.24891814,50.92291891,0,278.895372,0
32.24930265,50.9583135,0,279.4743221,0
32.24818977,50.90309031,0,277.7692657,0
32.25175911,50.8866563,0,276.2562837,0
32.25708977,50.87599433,0,275.1523908,0
32.26385663,50.91507765,0,274.7948325,0
32.26395582,50.94395546,0,275.633546,0
32.25934481,50.91426281,0,275.886646,0
32.24977586,51.01949898,0,276.0898131,0
32.24108078,51.00080644,0,277.7352401,0
32.23325958,50.97182276,0,278.3971017,0
32.2298519,50.86974359,0,279.2657479,0
32.23687131,50.74854268,0,279.2228497,0
32.23749657,50.64477846,0,280.2662037,0
32.2435556,50.49269297,0,280.0045152,0
32.25231402,50.51136059,0,278.6539691,0
32.24563149,50.52585349,0,276.8840982,0
32.22699038,50.52612979,0,275.5776214,0
32.20285083,50.47183913,0,276.3603052,0
32.18084442,50.46506442,0,274.0083438,0
32.15730873,50.4071201,0,274.6264237,0
32.13427289,50.43176722,0,275.2353454,0
32.1144219,50.47762293,0,275.2313008,0
32.10349713,50.52919768,0,276.6651823,0
32.10405903,50.7079984,0,276.4217848,0
32.1121223,50.9000123,0,276.5261887,0
32.11461372,51.05961222,0,276.6810566,0
32.11221056,51.18338619,0,278.1333101,0
32.11386306,51.35582929,0,277.7185199,0
32.11440966,51.43859962,0,279.232948,0
32.110652,51.48858591,0,280.1120843,0
32.10280632,51.34035394,0,279.1762309,0
32.0966018,51.24286558,0,278.8810524,0
32.10007022,51.12605538,0,279.2578895,0
32.10043331,50.90865134,0,279.1996542,0
32.10316461,50.72908072,0,278.3056847,0
32.10333939,50.63711687,0,278.5705228,0
32.10307722,50.62095793,0,278.364816,0
32.10025854,50.59285646,0,278.9120097,0
32.09909322,50.57130974,0,277.8604315,0
32.10250134,50.53390074,0,273.3646526,0
32.10650195,50.52022805,0,271.9722253,0
32.10886142,50.52909977,0,271.999224,0
32.10991006,50.62157494,0,272.2330919,0
32.10964791,50.71192982,0,272.4717024,0
32.10807494,50.81070769,0,274.7055837,0
32.10519114,50.92965723,0,277.2054247,0
32.10099653,50.92585988,0,279.6781963,0
32.09549111,50.85339644,0,280.7293373,0
32.09999943,50.78636412,0,280.296516,0
32.09999943,50.8032258,0,279.159472,0
32.09999943,50.89004815,0,278.4013329,0
32.09999943,50.94649616,0,276.2936153,0
32.09999943,50.95047132,0,274.3996196,0
32.09999943,50.9003647,0,271.6157227,0
32.09809613,50.80231614,0,271.5985402,0
32.10001866,50.70845987,0,271.8335905,0
32.10150425,50.68158132,0,272.3605455,0
32.1025529,50.67929218,0,272.442536,0
32.10316461,50.67330142,0,273.7564239,0
32.10333939,50.6965995,0,274.8486533,0
32.10307722,50.6257906,0,274.6828088,0
32.10237813,50.47731297,0,274.662165,0
32.10124209,50.32723317,0,273.9259766,0
32.0996691,50.19186015,0,273.534177,0
32.09911202,50.15104406,0,273.7319039,0
32.09722137,50.15787759,0,273.5316968,0
32.09761331,50.11135671,0,272.9651475,0
32.09734766,50.11766872,0,271.5025303,0
32.10861717,50.1910911,0,272.1971933,0
32.12699525,50.18149995,0,271.8632721,0
32.1501377,50.22799896,0,272.8416371,0
32.17743107,50.34717089,0,274.1517627,0
32.1999229,50.29210273,0,274.0981177,0
32.22306798,50.31687653,0,272.1181763,0
32.24365434,50.38414445,0,270.7043622,0
32.26034496,50.4149701,0,269.554188,0
32.27658728,50.48198254,0,268.9817148,0
32.30174925,50.59916457,0,269.9906312,0
32.33184951,50.58874189,0,271.1022985,0
32.35687255,50.63741843,0,271.6183573,0
32.37800508,50.60134363,0,274.4902596,0
32.38827707,50.45384439,0,274.4772591,0
32.40193316,50.40774147,0,275.3911818,0
32.40364071,50.45748786,0,275.2564824,0
32.40092076,50.42138139,0,274.1874638,0
32.39960427,50.50831494,0,274.0000189,0
32.39959422,50.54803136,0,274.42172,0
32.40868254,50.54691013,0,272.2666547,0
32.41008948,50.52355034,0,272.3286359,0
32.41512564,50.40860883,0,272.3272276,0
32.42406846,50.34015614,0,273.505287,0
32.43000645,50.2626145,0,275.8803164,0
32.43825542,50.28941913,0,277.8195774,0
32.44487591,50.27035383,0,278.9664585,0
32.45502861,50.3102562,0,279.5021309,0
32.4729833,50.30346826,0,280.3918366,0
32.48801445,50.30286314,0,279.9406784,0
32.50488723,50.2111657,0,280.0505991,0
32.52780069,50.18491021,0,279.2868722,0
32.53944774,50.15560042,0,278.3437994,0
32.54988963,50.15944647,0,277.7485256,0
32.55311991,50.12954527,0,277.0657643,0
32.55722093,50.23260777,0,275.935993,0
32.55792566,50.264199,0,275.1738419,0
32.56050359,50.29922385,0,274.2039567,0
32.55773915,50.34079895,0,274.0866784,0
32.56061943,50.32419567,0,274.4297707,0
32.55818529,50.3607612,0,276.0194189,0
32.55281274,50.30822279,0,275.5449329,0
32.55426858,50.2747032,0,276.7371415,0
32.55291237,50.24701694,0,277.3994987,0
32.55277559,50.25718225,0,277.6063438,0
32.55509924,50.18203019,0,277.1710727,0
32.54990276,50.21222509,0,275.0146326,0
32.54129337,50.32786966,0,274.6799352,0
32.53507619,50.3571776,0,273.3221649,0
32.52873188,50.33319204,0,273.3738453,0
32.52855795,50.32204398,0,275.2682594,0
32.53228197,50.45306053,0,275.612593,0
32.53779264,50.46842182,0,277.2980349,0
32.53181052,50.51759547,0,278.1153045,0
32.52715974,50.47309021,0,278.0514877,0
32.51182451,50.59697784,0,279.2709498,0
32.49361685,50.58444501,0,279.2654207,0
32.47751871,50.60810854,0,279.1897769,0
32.46717857,50.53672162,0,277.5830901,0
32.4546642,50.48270633,0,276.6676979,0
32.44474745,50.37013318,0,275.1275351,0
32.43792552,50.26075703,0,274.2683404,0
32.42113485,50.2117576,0,274.2751259,0
32.41144793,50.25148667,0,273.43327,0
32.40564975,50.45843689,0,274.2439904,0
32.39723082,50.64176497,0,274.4220652,0
32.40236484,50.89446541,0,276.1268026,0
32.40208521,50.97018876,0,275.3074768,0
32.40586517,50.99255238,0,276.5931683,0
32.41023761,50.8976382,0,276.2147105,0
32.40795329,50.77998977,0,275.0479848,0
32.40492881,50.63175412,0,274.2066214,0
32.40183528,50.49965842,0,273.8220979,0
32.38856021,50.40238066,0,273.1594924,0
32.36988546,50.35389859,0,272.5294012,0
32.362752,50.41916858,0,273.9983823,0
32.35253856,50.43996735,0,274.6937863,0
32.35854603,50.47997365,0,275.7828355,0
32.36306703,50.59113052,0,276.4146174,0
32.37114646,50.62224077,0,277.4885138,0
32.37426183,50.66385749,0,276.5272918,0
32.37982013,50.52596771,0,277.1472538,0
32.38020813,50.4661592,0,277.0541633,0
32.36530853,50.33947391,0,276.1940915,0
32.36396232,50.37626327,0,275.6244338,0
32.34836012,50.45134305,0,274.4820039,0
32.33298425,50.50379581,0,273.4065249,0
32.31297596,50.57142639,0,272.605142,0
32.28917897,50.56413502,0,271.2578313,0
32.2717176,50.47620968,0,269.8788492,0
32.26026194,50.35787276,0,270.7073197,0
32.25707753,50.27454781,0,269.7150206,0
32.24690867,50.27442706,0,270.1814368,0
32.25456251,50.19103774,0,270.074159,0
32.25646581,50.30820895,0,269.8195221,0
32.25347235,50.28292076,0,271.3213887,0
32.25369083,50.33380871,0,271.1267155,0
32.25259848,50.37685174,0,272.8806882,0
32.25019532,50.51798708,0,274.8885885,0
32.25100409,50.68139287,0,275.3333155,0
32.25334215,50.81717645,0,277.0088174,0
32.25100409,50.91768838,0,277.4206244,0
32.24911346,50.93704932,0,276.7905609,0
32.25326438,50.91152495,0,276.5363325,0
32.25566753,50.89711898,0,276.7097967,0
32.25632294,50.87505916,0,276.4287309,0
32.25975335,50.93824436,0,275.2844107,0
32.25975335,50.99783522,0,273.2486632,0
32.25844253,51.07366297,0,272.4290804,0
32.2558209,51.09575604,0,272.8727154,0
32.25188846,51.1694758,0,273.6781886,0
32.24664519,51.07544248,0,273.2851896,0
32.24788041,51.07496782,0,273.8379341,0
32.2480967,51.13578539,0,273.489477,0
32.25001923,51.09538916,0,273.5111424,0
32.25150482,51.04070777,0,274.1608863,0
32.25204182,51.05353859,0,274.9015965,0
32.2542702,51.108198,0,275.8106358,0
32.25562472,51.11823824,0,274.9027742,0
32.25610535,51.14951385,0,273.5862121,0
32.25571211,51.11395241,0,273.4940032,0
32.25444498,51.07652108,0,273.5670576,0
32.25230397,51.00448865,0,272.4726513,0
32.25162935,50.92036721,0,272.6019649,0
32.24849606,50.85197638,0,273.0533618,0
32.24849606,50.8867364,0,274.9338491,0
32.25162935,50.90860591,0,276.0984843,0
32.2526343,50.90571204,0,277.0323436,0
32.25108273,50.86697836,0,276.2568546,0
32.25318005,51.01193095,0,275.6058121,0
32.25440346,51.03890732,0,276.2189929,0
32.25475302,51.16458271,0,276.3616043,0
32.25422869,51.32443689,0,274.591599,0
32.25334215,51.47410597,0,274.7480702,0
32.25201866,51.58956187,0,273.3922062,0
32.25018351,51.66397965,0,273.7658384,0
32.24644508,51.65623162,0,273.6206498,0
32.24564503,51.58151891,0,272.8525184,0
32.24678327,51.51956201,0,272.7025856,0
32.24992703,51.37495659,0,272.3571432,0
32.25624342,51.29760198,0,270.522779,0
32.25665414,51.29982388,0,270.9365159,0
32.25809604,51.37127269,0,272.507129,0
32.25509384,51.35634246,0,272.5519006,0
32.25221178,51.47355366,0,275.081256,0
32.25011622,51.47264564,0,276.0550835,0
32.25159351,51.51101409,0,277.105682,0
32.25824111,51.54328691,0,277.7267731,0
32.25347847,51.52981279,0,278.2987855,0
32.25157167,51.47003886,0,276.5732844,0
32.24471042,51.51704869,0,275.0796416,0
32.24312172,51.5103373,0,274.9238283,0
32.24556857,51.44830141,0,274.4136617,0
32.24657135,51.36491227,0,274.7334235,0
32.25115745,51.38222121,0,276.0717046,0
32.25757871,51.34592492,0,275.6623636,0
32.26276734,51.40320515,0,276.9053718,0
32.26021913,51.50859717,0,277.981986,0
32.25291918,51.61315057,0,277.334066,0
32.24820899,51.76889195,0,276.5984874,0
32.24595483,51.77179517,0,276.0446588,0
32.24965613,51.77750745,0,277.5771754,0
32.25293318,51.77945477,0,278.3730274,0
32.25298473,51.66525436,0,278.7195339,0
32.25774737,51.5416485,0,278.9292439,0
32.25864264,51.53363298,0,279.5999015,0
32.261876,51.56641159,0,279.6481951,0
32.26292465,51.64046986,0,279.7638113,0
32.26178861,51.73399254,0,279.7272946,0
32.25846788,51.68865518,0,279.1925583,0
